address,address-text,deliverable,end-date,entry-date,hazardous-substances,hectares,latitude,longitude,maximum-net-dwellings,minimum-net-dwellings,notes,organisation,ownership-status,planning-permission-date,planning-permission-history,planning-permission-status,planning-permission-type,site,OrganisationURI,OrganisationLabel,SiteReference,SiteNameAddress,GeoX,GeoY,SiteplanURL,Hectares,OwnershipStatus,HazardousSubstances,PlanningStatus,PermissionType,PermissionDate,PlanningHistory,MinNetDwellings,NetDwellingsRangeFrom,NetDwellingsRangeTo,Deliverable,Notes,FirstAddedDate,LastUpdatedDate,EndDate,site-plan-url,start-date
,,,,,,,,,,,,,,,,,,,http://opendatacommunities.org/id/unitary-authority/cheshire-west-and-chester,Cheshire West and Chester Council,,"""The Grange, 1 Hoole Road, Chester CH2 3NQ""",341277,367150,http://consult.cheshirewestandchester.gov.uk/portal/cwc_ldf/land/blr?tab=files,0.089,not owned by a public authority,,permissioned,,,,,,,,16/03189/FUL,2017-12-21,,,,
,,,,,,,,,,,,,,,,,,,,,,"""Pipers Private Day Nursery, Alder Grove, Chester""",342808,3676017,http://consult.cheshirewestandchester.gov.uk/portal/cwc_ldf/land/blr?tab=files,0.142,not owned by a public authority,,permissioned,,,,,,,,18/02589/OUT,2019-12-01,2019-12-01,,,
,,,,,,,,,,,,,,,,,,,http://opendatacommunities.org/id/unitary-authority/cheshire-west-and-chester,Cheshire West and Chester Council,,"""Former Delamere Forest School, Blakemere Lane, Norley, WA6 6NP""",355469,371691,http://consult.cheshirewestandchester.gov.uk/portal/cwc_ldf/land/blr?tab=files,1.04,not owned by a public authority,,permissioned,,,,,,,,,2018-12-30,2019-12-01,,,
,,,,,,,,,,,,,,,,,,,http://opendatacommunities.org/id/unitary-authority/cheshire-west-and-chester,Cheshire West and Chester Council,,"""Haulage Yard, High Street, Norley, Northwich""",356694,372385,http://consult.cheshirewestandchester.gov.uk/portal/cwc_ldf/land/blr?tab=files,0.304,not owned by a public authority,,permissioned,,,,,,,,15/01749/OUT,2017-12-21,2018-12-30,,,
,,,,,,,,,,,,,,,,,,,,,,"""Kingsley Mill, Mill Lane, Kingsley""",356329,375008,http://consult.cheshirewestandchester.gov.uk/portal/cwc_ldf/land/blr?tab=files,0.541,not owned by a public authority,,pe,,,,,,,,18/00909/FUL,2019-12-01,2019-12-01,,,
,,,,,,,,,,,,,,,,,,,http://opendatacommunities.org/id/unitary-authority/cheshire-west-and-chester,Cheshire West and Chester Council,,"""Great Western House, The Sidings, Chester St, Saltney,""",338614,364994,http://consult.cheshirewestandchester.gov.uk/portal/cwc_ldf/land/blr?tab=files,0.5,not owned by a public authority,,not permissioned,,,,,,,,,2017-12-21,,,,
,,,,,,,,,,,,,,,,,,,http://opendatacommunities.org/id/unitary-authority/cheshire-west-and-chester,Cheshire West and Chester Council,,"""Red Hill House, Hope Street, Saltney""",338775,364937,http://consult.cheshirewestandchester.gov.uk/portal/cwc_ldf/land/blr?tab=files,0.953,not owned by a public authority,,not permissioned,,,,,,,,,2017-12-21,,,,
,,,,,,,,,,,,,,,,,,,http://opendatacommunities.org/id/unitary-authority/cheshire-west-and-chester,Cheshire West and Chester Council,,"""4 Coronation Street, Chester, CH4 8BX""",338845,365018,http://consult.cheshirewestandchester.gov.uk/portal/cwc_ldf/land/blr?tab=files,0.044,not owned by a public authority,,permissioned,,,,,,,,17/02763/OUT,2018-12-30,,,,
,,,,,,,,,,,,,,,,,,,http://opendatacommunities.org/id/unitary-authority/cheshire-west-and-chester,Cheshire West and Chester Council,,"""726 Chester Road, Ellesmere Port""",337566,375492,http://consult.cheshirewestandchester.gov.uk/portal/cwc_ldf/land/blr?tab=files,0.312,not owned by a public authority,,not permissioned,,,,,,,,,2017-12-21,,,,
,,,,,,,,,,,,,,,,,,,,,,"""The Sutton, Gleaneagles Road, Great Sutton, Ellesmere Port""",337238,375491,http://consult.cheshirewestandchester.gov.uk/portal/cwc_ldf/land/blr?tab=files,0.198,not owned by a public authority,,permissioned,,,,,,17,,17/05223/FUL,2019-12-01,,,,
,,,,,,,,,,,,,,,,,,,http://opendatacommunities.org/id/unitary-authority/cheshire-west-and-chester,Cheshire West and Chester Council,,"""Romney Close garage site, Neston CH63 9RJ""",329461,377066,http://consult.cheshirewestandchester.gov.uk/portal/cwc_ldf/land/blr?tab=files,0.178,owned by a public authority,,permissioned,,,,,,,,16/03082/FUL,2017-12-21,,,,
,,,,,,,,,,,,,,,,,,,http://opendatacommunities.org/id/unitary-authority/cheshire-west-and-chester,Cheshire West and Chester Council,,"""Canal Bridge House, 47 Chapel Street, Wincham, Northwich CW9 6DA""",367478,375272,http://consult.cheshirewestandchester.gov.uk/portal/cwc_ldf/land/blr?tab=files,0.124,not owned by a public authority,,permissioned,,,,,,,,09/02524/FUL  14/02588/FUL,2017-12-21,,,,
,,,,,,,,,,,,,,,,,,,http://opendatacommunities.org/id/unitary-authority/cheshire-west-and-chester,Cheshire West and Chester Council,,"""Land north of Chapel Street, Wincham""",367383,375267,http://consult.cheshirewestandchester.gov.uk/portal/cwc_ldf/land/blr?tab=files,1.971,not owned by a public authority,,not permissioned,,,,,,,,,2017-12-21,,,,
,,,,,,,,,,,,,,,,,,,http://opendatacommunities.org/id/unitary-authority/cheshire-west-and-chester,Cheshire West and Chester Council,,"""Land at 7 Tunnel Road, Barnton, Northwich""",363538,374801,http://consult.cheshirewestandchester.gov.uk/portal/cwc_ldf/land/blr?tab=files,0.396,not owned by a public authority,,not permissioned,,,,,,,,"08-2090-FUM 11/03583/EXT ""Demolition of existing garages and workshop and erection of 13 residential units (8 apartments and 5 dwellings) """,2017-12-21,2018-12-30,,,
,,,,,,,,,,,,,,,,,,,http://opendatacommunities.org/id/unitary-authority/cheshire-west-and-chester,Cheshire West and Chester Council,,"""Land to rear of Brown Owl PH car park, Church Road, Barnton, Northwich""",363722,374933,http://consult.cheshirewestandchester.gov.uk/portal/cwc_ldf/land/blr?tab=files,0.371,not owned by a public authority,,not permissioned,,,,,,,,,2017-12-21,2018-12-30,,,
,,,,,,,,,,,,,,,,,,,http://opendatacommunities.org/id/unitary-authority/cheshire-west-and-chester,Cheshire West and Chester Council,,"""Malvern House  (adjacent to Daisy Bank), Old Road, Anderton with Marbury, Northwich. CW9 6AG""",364522,375310,http://consult.cheshirewestandchester.gov.uk/portal/cwc_ldf/land/blr?tab=files,0.635,not owned by a public authority,,permissioned,,,,,,,,15/01549/OUT,2017-12-21,,,,
,,,,,,,,,,,,,,,,,,,http://opendatacommunities.org/id/unitary-authority/cheshire-west-and-chester,Cheshire West and Chester Council,,"""Garage site off Townfield Lane, Barnton, Northwich""",363202,375601,http://consult.cheshirewestandchester.gov.uk/portal/cwc_ldf/land/blr?tab=files,0.191,not owned by a public authority,,permissioned,,,,,,,,18/00342/FUL,2018-12-30,,,,
,,,,,,,,,,,,,,,,,,,http://opendatacommunities.org/id/unitary-authority/cheshire-west-and-chester,Cheshire West and Chester Council,,"""Black Greyhound Hotel, Hall Lane, Wincham, Northwich. CW9 6DG""",368181,375819,http://consult.cheshirewestandchester.gov.uk/portal/cwc_ldf/land/blr?tab=files,0.079,not owned by a public authority,,permissioned,,,,,,,,17/03244/OUT,2018-12-30,,,,
,,,,,,,,,,,,,,,,,,,http://opendatacommunities.org/id/unitary-authority/cheshire-west-and-chester,Cheshire West and Chester Council,,"""8 to 30 Brook Street, Neston""",329242,377513,http://consult.cheshirewestandchester.gov.uk/portal/cwc_ldf/land/blr?tab=files,0.144,mixed ownership,,not permissioned,,,,,,,,,2017-12-21,,,,
,,,,,,,,,,,,,,,,,,,http://opendatacommunities.org/id/unitary-authority/cheshire-west-and-chester,Cheshire West and Chester Council,,"""Land off Netherpool Road, Ellesmere Port""",338731,377633,http://consult.cheshirewestandchester.gov.uk/portal/cwc_ldf/land/blr?tab=files,0.376,not owned by a public authority,,not permissioned,,,,,,,,,2017-12-21,,,,
,,,,,,,,,,,,,,,,,,,http://opendatacommunities.org/id/unitary-authority/cheshire-west-and-chester,Cheshire West and Chester Council,,"""Site of former Foxfields Public House, Poole Hall Road, Ellesmere Port""",338764,377909,http://consult.cheshirewestandchester.gov.uk/portal/cwc_ldf/land/blr?tab=files,0.709,owned by a public authority,,not permissioned,,,,,,,,,2017-12-21,,,,
,,,,,,,,,,,,,,,,,,,http://opendatacommunities.org/id/unitary-authority/cheshire-west-and-chester,Cheshire West and Chester Council,,"""Land off Liverpool Road (Total Fitness site), Chester",340277,367525,http://consult.cheshirewestandchester.gov.uk/portal/cwc_ldf/land/blr?tab=files,0.866,not owned by a public authority,,not permissioned,,,,,,,,,2018-12-30,,,,
,,,,,,,,,,,,,,,,,,,,,,"""White Gables, Plas Newton Lane, Chester""",341919,368872,http://consult.cheshirewestandchester.gov.uk/portal/cwc_ldf/land/blr?tab=files,0.137,not owned by a public authority,,permissioned,,,,,,13,,17/04015/FUL,2019-12-01,2019-12-01,,,
,,,,,,,,,,,,,,,,,,,http://opendatacommunities.org/id/unitary-authority/cheshire-west-and-chester,Cheshire West and Chester Council,,"""24-28 Bridge Street, Neston, CH64 9UL""",329271,377354,http://consult.cheshirewestandchester.gov.uk/portal/cwc_ldf/land/blr?tab=files,,not owned by a public authority,,permissioned,,,,,,,,,2018-12-30,2019-12-01,,,
,,,,,,,,,,,,,,,,,,,http://opendatacommunities.org/id/unitary-authority/cheshire-west-and-chester,Cheshire West and Chester Council,,"""Rossfield Park Development (Sites 2C, 3 and 4), Rossfield Road, Ellesmere Port""",339693,376721,http://consult.cheshirewestandchester.gov.uk/portal/cwc_ldf/land/blr?tab=files,5.642,not owned by a public authority,,permissioned,,,,,,,,"P/02/929 
13/01365/EXT (pending)
16/03098/CWC (pending)",2017-12-21,,,,
,,,,,,,,,,,,,,,,,,,http://opendatacommunities.org/id/unitary-authority/cheshire-west-and-chester,Cheshire West and Chester Council,,"""Land at Crescent Road, off Meadow Lane, Ellesmere Port""",340614,376693,http://consult.cheshirewestandchester.gov.uk/portal/cwc_ldf/land/blr?tab=files,0.704,owned by a public authority,,not permissioned,,,,,,,,Site in Middle;Outer hazard zone,2017-12-21,,,,
,,,,,,,,,,,,,,,,,,,http://opendatacommunities.org/id/unitary-authority/cheshire-west-and-chester,Cheshire West and Chester Council,,"""Rossfield Park Development (Site 5:Rossbank Road), Ellesmere Port (Persimmon)""",339437,377063,http://consult.cheshirewestandchester.gov.uk/portal/cwc_ldf/land/blr?tab=files,4.873,not owned by a public authority,,permissioned,,,,,,,,P/02/929  10/00636/OUT,2017-12-21,,,,
,,,,,,,,,,,,,,,,,,,http://opendatacommunities.org/id/unitary-authority/cheshire-west-and-chester,Cheshire West and Chester Council,,"""Land at Rosswood Road / Rossfield Road, Ellesmere Port""",339403,376818,http://consult.cheshirewestandchester.gov.uk/portal/cwc_ldf/land/blr?tab=files,0.653,not owned by a public authority,,not permissioned,,,,,,,,,2017-12-21,,,,
,,,,,,,,,,,,,,,,,,,http://opendatacommunities.org/id/unitary-authority/cheshire-west-and-chester,Cheshire West and Chester Council,,"""Land at Rossmore Road East / Rossfield Road North, Ellesmere Port""",339501,377310,http://consult.cheshirewestandchester.gov.uk/portal/cwc_ldf/land/blr?tab=files,1.39,not owned by a public authority,,not permissioned,,,,,,,,,2017-12-21,,,,
,,,,,,,,,,,,,,,,,,,http://opendatacommunities.org/id/unitary-authority/cheshire-west-and-chester,Cheshire West and Chester Council,,"""Land south of Meadow Lane (former Van Leer / Hansteen site), Ellesmere Port""",340678,376570,http://consult.cheshirewestandchester.gov.uk/portal/cwc_ldf/land/blr?tab=files,3.941,not owned by a public authority,,permissioned,,,,,,,,P/2009/102/WE/156  12/04513/EXT,2017-12-21,,,,
,,,,,,,,,,,,,,,,,,,http://opendatacommunities.org/id/unitary-authority/cheshire-west-and-chester,Cheshire West and Chester Council,,"""Rear of 70-88 Grace Road, New Grosvenor Road, Ellesmere Port""",339993,377017,http://consult.cheshirewestandchester.gov.uk/portal/cwc_ldf/land/blr?tab=files,0.422,not owned by a public authority,,not permissioned,,,,,,,,,2017-12-21,,,,
,,,,,,,,,,,,,,,,,,,http://opendatacommunities.org/id/unitary-authority/cheshire-west-and-chester,Cheshire West and Chester Council,,"""Mollington Grange Business Park, Parkgate Road, Mollington, Chester""",338779,369380,http://consult.cheshirewestandchester.gov.uk/portal/cwc_ldf/land/blr?tab=files,,not owned by a public authority,,permissioned,,,,,,,,,2018-12-30,2019-12-01,,,
,,,,,,,,,,,,,,,,,,,http://opendatacommunities.org/id/unitary-authority/cheshire-west-and-chester,Cheshire West and Chester Council,,"""413 Manchester Road, Lostock Gralam, Northwich""",369050,374998,http://consult.cheshirewestandchester.gov.uk/portal/cwc_ldf/land/blr?tab=files,0.528,not owned by a public authority,,not permissioned,,,,,,,,,2017-12-21,,,,
,,,,,,,,,,,,,,,,,,,http://opendatacommunities.org/id/unitary-authority/cheshire-west-and-chester,Cheshire West and Chester Council,,"""Goostrey Business Park, New Platt Lane, Allostock, Northwich CW4 8NN""",374853,370285,http://consult.cheshirewestandchester.gov.uk/portal/cwc_ldf/land/blr?tab=files,0.361,not owned by a public authority,,permissioned,,,,,,,,"16/03425/FUL
15/04269/OUT",2017-12-21,,,,
,,,,,,,,,,,,,,,,,,,http://opendatacommunities.org/id/unitary-authority/cheshire-west-and-chester,Cheshire West and Chester Council,,"""411 Manchester Road, Lostock Gralam, Northwich""",368944,374938,http://consult.cheshirewestandchester.gov.uk/portal/cwc_ldf/land/blr?tab=files,0.347,not owned by a public authority,,permissioned,,,,,,,,17/01434/FUL,2018-12-30,,,,
,,,,,,,,,,,,,,,,,,,http://opendatacommunities.org/id/unitary-authority/cheshire-west-and-chester,Cheshire West and Chester Council,,"""Eccleston Avenue (garage court), Ellesmere Port""",338456,376206,http://consult.cheshirewestandchester.gov.uk/portal/cwc_ldf/land/blr?tab=files,0.238,owned by a public authority,,not permissioned,,,,,,,,,2017-12-21,,,,
,,,,,,,,,,,,,,,,,,,http://opendatacommunities.org/id/unitary-authority/cheshire-west-and-chester,Cheshire West and Chester Council,,"""The Sutton Way PH, Sutton Way, Ellesmere Port""",338336,375869,http://consult.cheshirewestandchester.gov.uk/portal/cwc_ldf/land/blr?tab=files,0.283,not owned by a public authority,,not permissioned,,,,,,,,,2017-12-21,,,,
,,,,,,,,,,,,,,,,,,,http://opendatacommunities.org/id/unitary-authority/cheshire-west-and-chester,Cheshire West and Chester Council,,"""Sutton High School, Woodchurch Lane /Mill Lane, Ellesmere Port""",338260,376480,http://consult.cheshirewestandchester.gov.uk/portal/cwc_ldf/land/blr?tab=files,1.391,owned by a public authority,,not permissioned,,,,,,,,,2017-12-21,,,,
,,,,,,,,,,,,,,,,,,,http://opendatacommunities.org/id/unitary-authority/cheshire-west-and-chester,Cheshire West and Chester Council,,"""Land at Chester Road, Ellesmere Port, CH66 3RJ""",337319,376452,http://consult.cheshirewestandchester.gov.uk/portal/cwc_ldf/land/blr?tab=files,0.264,not owned by a public authority,,not permissioned,,,,,,,,,2017-12-21,,,,
,,,,,,,,,,,,,,,,,,,http://opendatacommunities.org/id/unitary-authority/cheshire-west-and-chester,Cheshire West and Chester Council,,"""Rivacre Business Centre, Mill Lane, Great Sutton, Ellesmere Port CH66 3TL""",338294,376322,http://consult.cheshirewestandchester.gov.uk/portal/cwc_ldf/land/blr?tab=files,1.366,owned by a public authority,,not permissioned,,,,,,,,,2017-12-21,,,,
,,,,,,,,,,,,,,,,,,,http://opendatacommunities.org/id/unitary-authority/cheshire-west-and-chester,Cheshire West and Chester Council,,"""Chester Road Garden Centre, Great Sutton, Ellesmere Port""",338236,374016,http://consult.cheshirewestandchester.gov.uk/portal/cwc_ldf/land/blr?tab=files,1.172,not owned by a public authority,,not permissioned,,,,,,,,,2017-12-21,,,,
,,,,,,,,,,,,,,,,,,,http://opendatacommunities.org/id/unitary-authority/cheshire-west-and-chester,Cheshire West and Chester Council,,"""Garage Court, Carlyle Crescent, Ellesmere Port""",338367,375616,http://consult.cheshirewestandchester.gov.uk/portal/cwc_ldf/land/blr?tab=files,0.278,not owned by a public authority,,not permissioned,,,,,,,,,2017-12-21,,,,
,,,,,,,,,,,,,,,,,,,http://opendatacommunities.org/id/unitary-authority/cheshire-west-and-chester,Cheshire West and Chester Council,,"""Land at former Haulage Yard site, Chester Road, Oakmere, Northwich""",356524,368587,http://consult.cheshirewestandchester.gov.uk/portal/cwc_ldf/land/blr?tab=files,1.14,not owned by a public authority,,permissioned,,,,,,,,10/01939/FUL,2017-12-21,2019-12-01,,,
,,,,,,,,,,,,,,,,,,,http://opendatacommunities.org/id/unitary-authority/cheshire-west-and-chester,Cheshire West and Chester Council,,"""Land at former Haulage Yard site, off Shakerley Close, Oakmere, Northwich""",356528,368596,http://consult.cheshirewestandchester.gov.uk/portal/cwc_ldf/land/blr?tab=files,1.4,not owned by a public authority,,permissioned,,,,,,,,15/03652/OUT,2017-12-21,,,,
,,,,,,,,,,,,,,,,,,,http://opendatacommunities.org/id/unitary-authority/cheshire-west-and-chester,Cheshire West and Chester Council,,"""Chester Road Nursery, Chester Road, Kelsall, CW6 0RN""",351779,368033,http://consult.cheshirewestandchester.gov.uk/portal/cwc_ldf/land/blr?tab=files,0.35,not owned by a public authority,,permissioned,,,,,,,,"13/03294/OUT, 17/00814/REM",2018-12-30,2019-12-01,,,
,,,,,,,,,,,,,,,,,,,http://opendatacommunities.org/id/unitary-authority/cheshire-west-and-chester,Cheshire West and Chester Council,,"""Ottersbank Farm Fishpool Road Delamere Northwich Cheshire CW8 2HP""",356793,367098,http://consult.cheshirewestandchester.gov.uk/portal/cwc_ldf/land/blr?tab=files,0.142,not owned by a public authority,,permissioned,,,,,,,,"13/04028/FUL     13/03068/FUL
16/00218/FUL",2017-12-21,,,,
,,,,,,,,,,,,,,,,,,,http://opendatacommunities.org/id/unitary-authority/cheshire-west-and-chester,Cheshire West and Chester Council,,"""The Gables, Chester Road, Oakmere, Northwich CW8 2HB""",356474,368654,http://consult.cheshirewestandchester.gov.uk/portal/cwc_ldf/land/blr?tab=files,0.3,not owned by a public authority,,permissioned,,,,,,,,15/04214/OUT,2017-12-21,,,,
,,,,,,,,,,,,,,,,,,,http://opendatacommunities.org/id/unitary-authority/cheshire-west-and-chester,Cheshire West and Chester Council,,"""Beeston Cattle Auction site, Whitchurch Road, Beeston, Chester Cheshire""",355286,359687,http://consult.cheshirewestandchester.gov.uk/portal/cwc_ldf/land/blr?tab=files,4.72,not owned by a public authority,,permissioned,,,,,,,,13/04149/OUT,2017-12-21,,,,
,,,,,,,,,,,,,,,,,,,http://opendatacommunities.org/id/unitary-authority/cheshire-west-and-chester,Cheshire West and Chester Council,,"""Blackham Reclamation Yard, Tattenhall Road, Newton by Tattenhall, Chester, CH3 9QQ""",349470,360301,http://consult.cheshirewestandchester.gov.uk/portal/cwc_ldf/land/blr?tab=files,1.259,not owned by a public authority,,permissioned,,,,,,,,"13/02120/OUT
16/03089/REM",2017-12-21,,,,
,,,,,,,,,,,,,,,,,,,http://opendatacommunities.org/id/unitary-authority/cheshire-west-and-chester,Cheshire West and Chester Council,,"""Land at The Oak Room, Tattenhall Road, Newton by Tattenhall, CH3 9BD""",349338,360315,http://consult.cheshirewestandchester.gov.uk/portal/cwc_ldf/land/blr?tab=files,0.785,not owned by a public authority,,permissioned,,,,,,,,12/02283/FUL,2017-12-21,,,,
,,,,,,,,,,,,,,,,,,,http://opendatacommunities.org/id/unitary-authority/cheshire-west-and-chester,Cheshire West and Chester Council,,"""The former Oak Room Public House, Tattenhall Road, Newton By Tattenhall Chester""",349363,360294,http://consult.cheshirewestandchester.gov.uk/portal/cwc_ldf/land/blr?tab=files,0.165,not owned by a public authority,,permissioned,,,,,,,,15/03391/FUL,2017-12-21,,,,
,,,,,,,,,,,,,,,,,,,,,,"""Portico House, High Street, Tattenhall""",348409,358253,http://consult.cheshirewestandchester.gov.uk/portal/cwc_ldf/land/blr?tab=files,0.009,not owned by a public authority,,permissioned,,,,,,,,18/02929/FUL,2019-12-01,2019-12-01,,,
,,,,,,,,,,,,,,,,,,,http://opendatacommunities.org/id/unitary-authority/cheshire-west-and-chester,Cheshire West and Chester Council,,"""Former The Gamekeeper PH,  (Plush Spice) Newhall Road, Upton, Chester, CH2 1TB""",341344,368946,http://consult.cheshirewestandchester.gov.uk/portal/cwc_ldf/land/blr?tab=files,0.128,not owned by a public authority,,permissioned,,,,,,,,"13/03014/OUT
16/05308/REM (pending)",2017-12-21,,,,
,,,,,,,,,,,,,,,,,,,http://opendatacommunities.org/id/unitary-authority/cheshire-west-and-chester,Cheshire West and Chester Council,,"""UPTON DENE (Phase 3): Land off Upton Grange, Liverpool Road, Chester""",339942,368774,http://consult.cheshirewestandchester.gov.uk/portal/cwc_ldf/land/blr?tab=files,3.11,not owned by a public authority,,permissioned,,,,,,,,"14/05171/OUT
17/01543/FUL",2017-12-21,2018-12-30,,,
,,,,,,,,,,,,,,,,,,,http://opendatacommunities.org/id/unitary-authority/cheshire-west-and-chester,Cheshire West and Chester Council,,"""Briar Lane garage court, Weaverham""",362007,373345,http://consult.cheshirewestandchester.gov.uk/portal/cwc_ldf/land/blr?tab=files,0.257,not owned by a public authority,,not permissioned,,,,,,,,,2017-12-21,,,,
,,,,,,,,,,,,,,,,,,,http://opendatacommunities.org/id/unitary-authority/cheshire-west-and-chester,Cheshire West and Chester Council,,"""Mere Brow, Sandy Lane, Weaverham, Northwich, CW8 3PX""",360656,374801,http://consult.cheshirewestandchester.gov.uk/portal/cwc_ldf/land/blr?tab=files,,not owned by a public authority,,permissioned,,,,,,,,"14/02510/OUT, 16/03028/FUL",2018-12-30,2019-12-01,,,
,,,,,,,,,,,,,,,,,,,,,,"""West Road Garage, 2 West Road, Weaverham""",360968,374276,http://consult.cheshirewestandchester.gov.uk/portal/cwc_ldf/land/blr?tab=files,0.072,not owned by a public authority,,permissioned,,,,,,,,17/03481/FUL,2019-12-01,2019-12-01,,,
,,,,,,,,,,,,,,,,,,,http://opendatacommunities.org/id/unitary-authority/cheshire-west-and-chester,Cheshire West and Chester Council,,"""Site of former Royal British Legion, Stanney Lane, Whitby, Ellesmere Port""",340129,375320,http://consult.cheshirewestandchester.gov.uk/portal/cwc_ldf/land/blr?tab=files,1.267,not owned by a public authority,,not permissioned,,,,,,,,,2017-12-21,2018-12-30,,,
,,,,,,,,,,,,,,,,,,,http://opendatacommunities.org/id/unitary-authority/cheshire-west-and-chester,Cheshire West and Chester Council,,"""Mealors Yard, rear of 94 Chester Road, Whitby, Ellesmere Port, CH65 6RY""",339387,375141,http://consult.cheshirewestandchester.gov.uk/portal/cwc_ldf/land/blr?tab=files,0.222,not owned by a public authority,,permissioned,,,,,,,,16/03781/OUT,2018-12-30,,,,
,,,,,,,,,,,,,,,,,,,http://opendatacommunities.org/id/unitary-authority/cheshire-west-and-chester,Cheshire West and Chester Council,,"""Land east of Winnington Avenue, Winnington""",364061,373300,http://consult.cheshirewestandchester.gov.uk/portal/cwc_ldf/land/blr?tab=files,6.016,not owned by a public authority,,not permissioned,,,,,,,,,2017-12-21,,,,
,,,,,,,,,,,,,,,,,,,http://opendatacommunities.org/id/unitary-authority/cheshire-west-and-chester,Cheshire West and Chester Council,,"""Land at Lock Street, Northwich""",365628,373901,http://consult.cheshirewestandchester.gov.uk/portal/cwc_ldf/land/blr?tab=files,0.211,multiple ownership,,not permissioned,,,,,,,,,2017-12-21,,,,
,,,,,,,,,,,,,,,,,,,http://opendatacommunities.org/id/unitary-authority/cheshire-west-and-chester,Cheshire West and Chester Council,,"""British Waterways site, Navigation Road, Northwich""",365610,373471,http://consult.cheshirewestandchester.gov.uk/portal/cwc_ldf/land/blr?tab=files,1.256,not owned by a public authority,,not permissioned,,,,,,,,,2017-12-21,,,,
,,,,,,,,,,,,,,,,,,,http://opendatacommunities.org/id/unitary-authority/cheshire-west-and-chester,Cheshire West and Chester Council,,"""Land at Weaver Shipyard, Saxons Lane, Northwich""",365230,372480,http://consult.cheshirewestandchester.gov.uk/portal/cwc_ldf/land/blr?tab=files,2.976,not owned by a public authority,,not permissioned,,,,,,,,,2017-12-21,,,,
,,,,,,,,,,,,,,,,,,,http://opendatacommunities.org/id/unitary-authority/cheshire-west-and-chester,Cheshire West and Chester Council,,"""Yoxalls Joinery, Winnington Avenue, Northwich, CW8 4EE""",364224,373929,http://consult.cheshirewestandchester.gov.uk/portal/cwc_ldf/land/blr?tab=files,0.553,not owned by a public authority,,permissioned,,,,,,,,19/01618/OUT pending,,2019-12-01,,,
,,,,,,,,,,,,,,,,,,,http://opendatacommunities.org/id/unitary-authority/cheshire-west-and-chester,Cheshire West and Chester Council,,"""TATA Works site, land at Winnington Works, Northwich""",364835,374722,http://consult.cheshirewestandchester.gov.uk/portal/cwc_ldf/land/blr?tab=files,58.548,multiple ownership,,not permissioned,,,,,,,,,2017-12-21,,,,
,,,,,,,,,,,,,,,,,,,http://opendatacommunities.org/id/unitary-authority/cheshire-west-and-chester,Cheshire West and Chester Council,,"""Land at Winnington Business Park, Winnington Avenue, Northwich""",364201,373494,http://consult.cheshirewestandchester.gov.uk/portal/cwc_ldf/land/blr?tab=files,6.153,multiple ownership,,pending decision,,,,,,,,17/01965/OUT,2017-12-21,2018-12-30,,,
,,,,,,,,,,,,,,,,,,,http://opendatacommunities.org/id/unitary-authority/cheshire-west-and-chester,Cheshire West and Chester Council,,"""Castleleigh Centre, David Street, Northwich""",365316,373172,http://consult.cheshirewestandchester.gov.uk/portal/cwc_ldf/land/blr?tab=files,0.62,owned by a public authority,,not permissioned,,,,,,,,,2017-12-21,,,,
,,,,,,,,,,,,,,,,,,,http://opendatacommunities.org/id/unitary-authority/cheshire-west-and-chester,Cheshire West and Chester Council,,"""Land to the north of Watling Street, Northwich""",365881,373927,http://consult.cheshirewestandchester.gov.uk/portal/cwc_ldf/land/blr?tab=files,2.279,multiple ownership,,not permissioned,,,,,,,,,2017-12-21,,,,
,,,,,,,,,,,,,,,,,,,,,,"""211-215 Manchester Road, Northwich""",367901,374502,http://consult.cheshirewestandchester.gov.uk/portal/cwc_ldf/land/blr?tab=files,0.142,not owned by a public authority,,permissioned,,,,,,,,18/02989/FUL,2019-12-01,2019-12-01,,,
,,,,,,,,,,,,,,,,,,,http://opendatacommunities.org/id/unitary-authority/cheshire-west-and-chester,Cheshire West and Chester Council,,"""Land at Station Road, Northwich""",366635,373990,http://consult.cheshirewestandchester.gov.uk/portal/cwc_ldf/land/blr?tab=files,1.778,not owned by a public authority,,not permissioned,,,,,,,,,2017-12-21,,,,
,,,,,,,,,,,,,,,,,,,http://opendatacommunities.org/id/unitary-authority/cheshire-west-and-chester,Cheshire West and Chester Council,,"""Land south of Chester Road, Northwich""",366853,374091,http://consult.cheshirewestandchester.gov.uk/portal/cwc_ldf/land/blr?tab=files,0.725,not owned by a public authority,,not permissioned,,,,,,,,,2017-12-21,,,,
,,,,,,,,,,,,,,,,,,,http://opendatacommunities.org/id/unitary-authority/cheshire-west-and-chester,Cheshire West and Chester Council,,"""Watling Street (Council offices), Northwich""",365875,373819,http://consult.cheshirewestandchester.gov.uk/portal/cwc_ldf/land/blr?tab=files,0.701,owned by a public authority,,not permissioned,,,,,,,,pending,2017-12-21,,,,
,,,,,,,,,,,,,,,,,,,http://opendatacommunities.org/id/unitary-authority/cheshire-west-and-chester,Cheshire West and Chester Council,,"""Weaver Shopping extension, Chester Way, Northwich""",366070,373949,http://consult.cheshirewestandchester.gov.uk/portal/cwc_ldf/land/blr?tab=files,0.722,multiple ownership,,not permissioned,,,,,,,,,2017-12-21,,,,
